household_id,old_firmware,new_firmware,update_date,update_success,post_update_drops_7day,pre_update_drops_7day
HH-00000,6.4.0,6.4.0,2024-04-25,0,5,4
HH-00001,6.4.0,6.4.0,2024-02-13,0,3,4
HH-00006,6.4.2,6.4.2,2024-04-21,0,4,4
HH-00007,6.4.2,6.5.0,2024-03-02,1,0,7
HH-00009,6.4.0,6.5.0,2024-03-15,1,3,6
HH-00011,6.4.2,6.4.2,2024-05-01,0,3,4
HH-00012,6.4.0,6.4.0,2024-05-23,0,1,4
HH-00013,6.4.2,6.4.2,2024-02-29,0,3,0
HH-00018,6.4.0,6.5.0,2024-03-01,1,1,6
HH-00020,6.4.2,6.4.2,2024-03-14,0,1,5
HH-00021,6.4.0,6.5.0,2024-02-01,1,3,1
HH-00023,6.4.2,6.5.0,2024-02-11,1,1,4
HH-00025,6.4.0,6.5.0,2024-03-08,1,0,2
HH-00028,6.4.2,6.5.0,2024-05-25,1,7,4
HH-00031,6.4.0,6.4.0,2024-05-03,0,5,4
HH-00032,6.4.0,6.4.0,2024-03-30,0,6,3
HH-00033,6.4.2,6.5.0,2024-05-22,1,5,8
HH-00036,6.4.2,6.5.0,2024-02-08,1,3,1
HH-00038,6.4.2,6.5.0,2024-04-03,1,4,2
HH-00040,6.4.2,6.5.0,2024-05-23,1,5,3
HH-00041,6.4.0,6.4.0,2024-04-01,0,3,7
HH-00043,6.4.2,6.4.2,2024-03-02,0,5,2
HH-00044,6.4.2,6.4.2,2024-05-01,0,4,5
HH-00045,6.4.2,6.5.0,2024-03-16,1,3,7
HH-00046,6.4.0,6.4.0,2024-03-19,0,4,5
HH-00047,6.4.0,6.5.0,2024-04-14,1,2,3
HH-00049,6.4.0,6.5.0,2024-05-05,1,6,7
HH-00051,6.4.2,6.4.2,2024-03-08,0,5,1
HH-00054,6.4.0,6.5.0,2024-05-29,1,0,7
HH-00055,6.4.2,6.5.0,2024-03-26,1,2,3
HH-00056,6.4.0,6.4.0,2024-03-06,0,2,1
HH-00058,6.4.0,6.4.0,2024-05-15,0,6,1
HH-00062,6.4.0,6.5.0,2024-05-17,1,5,1
HH-00064,6.4.2,6.4.2,2024-03-31,0,4,1
HH-00066,6.4.0,6.5.0,2024-03-06,1,7,3
HH-00070,6.4.0,6.5.0,2024-03-20,1,1,2
HH-00071,6.4.2,6.4.2,2024-02-25,0,7,0
HH-00072,6.4.0,6.4.0,2024-04-13,0,3,3
HH-00075,6.4.0,6.4.0,2024-01-31,0,2,1
HH-00076,6.4.2,6.4.2,2024-02-15,0,6,7
HH-00078,6.4.0,6.5.0,2024-02-15,1,1,6
HH-00079,6.4.0,6.5.0,2024-03-13,1,4,4
HH-00082,6.4.2,6.4.2,2024-03-06,0,2,6
HH-00085,6.4.0,6.4.0,2024-04-18,0,5,1
HH-00086,6.4.2,6.5.0,2024-02-22,1,0,4
HH-00088,6.4.0,6.5.0,2024-02-26,1,2,4
HH-00092,6.4.2,6.4.2,2024-02-05,0,3,5
HH-00095,6.4.0,6.5.0,2024-03-11,1,5,5
HH-00096,6.4.2,6.5.0,2024-04-15,1,2,3
HH-00098,6.4.0,6.5.0,2024-05-19,1,4,4
HH-00100,6.4.0,6.5.0,2024-03-26,1,2,4
HH-00101,6.4.0,6.5.0,2024-03-10,1,7,4
HH-00102,6.4.0,6.5.0,2024-02-09,1,1,6
HH-00108,6.4.2,6.4.2,2024-05-09,0,4,4
HH-00112,6.4.2,6.5.0,2024-03-29,1,2,3
HH-00113,6.4.2,6.4.2,2024-02-21,0,1,3
HH-00115,6.4.2,6.5.0,2024-02-13,1,8,5
HH-00116,6.4.0,6.4.0,2024-02-25,0,2,4
HH-00117,6.4.0,6.5.0,2024-04-21,1,2,7
HH-00118,6.4.2,6.5.0,2024-02-11,1,1,6
HH-00123,6.4.0,6.4.0,2024-03-26,0,6,4
HH-00125,6.4.2,6.4.2,2024-03-13,0,3,3
HH-00126,6.4.0,6.5.0,2024-03-30,1,2,7
HH-00130,6.4.0,6.5.0,2024-05-24,1,0,5
HH-00131,6.4.0,6.5.0,2024-04-13,1,3,4
HH-00136,6.4.2,6.5.0,2024-05-22,1,2,8
HH-00138,6.4.2,6.4.2,2024-02-16,0,6,6
HH-00140,6.4.0,6.5.0,2024-03-11,1,4,4
HH-00142,6.4.0,6.5.0,2024-03-18,1,0,4
HH-00143,6.4.2,6.4.2,2024-04-10,0,7,5
HH-00144,6.4.0,6.4.0,2024-05-29,0,4,6
HH-00146,6.4.2,6.5.0,2024-02-15,1,3,3
HH-00148,6.4.2,6.5.0,2024-05-07,1,4,3
HH-00153,6.4.2,6.5.0,2024-02-08,1,5,4
HH-00154,6.4.2,6.5.0,2024-02-22,1,7,6
HH-00157,6.4.2,6.5.0,2024-03-24,1,5,7
HH-00158,6.4.0,6.4.0,2024-05-09,0,2,2
HH-00160,6.4.2,6.5.0,2024-05-12,1,2,2
HH-00163,6.4.0,6.5.0,2024-02-19,1,4,4
HH-00169,6.4.2,6.5.0,2024-05-13,1,3,2
HH-00170,6.4.0,6.4.0,2024-04-02,0,3,3
HH-00171,6.4.0,6.5.0,2024-05-01,1,2,7
HH-00174,6.4.0,6.4.0,2024-05-25,0,6,3
HH-00175,6.4.2,6.4.2,2024-04-02,0,6,3
HH-00178,6.4.0,6.5.0,2024-05-20,1,2,4
HH-00180,6.4.0,6.5.0,2024-03-23,1,4,5
HH-00181,6.4.2,6.4.2,2024-04-25,0,5,2
HH-00184,6.4.2,6.4.2,2024-03-22,0,5,3
HH-00186,6.4.2,6.5.0,2024-03-13,1,8,8
HH-00191,6.4.2,6.5.0,2024-04-21,1,3,6
HH-00192,6.4.2,6.4.2,2024-04-06,0,3,3
HH-00195,6.4.2,6.4.2,2024-05-18,0,6,5
HH-00196,6.4.2,6.5.0,2024-04-20,1,3,5
HH-00198,6.4.0,6.5.0,2024-02-04,1,3,4
HH-00202,6.4.2,6.4.2,2024-05-28,0,0,5
HH-00203,6.4.2,6.4.2,2024-05-25,0,5,5
HH-00206,6.4.2,6.5.0,2024-02-15,1,2,3
HH-00207,6.4.0,6.5.0,2024-03-03,1,4,4
HH-00213,6.4.2,6.4.2,2024-03-27,0,7,1
HH-00214,6.4.0,6.4.0,2024-02-06,0,7,6
HH-00215,6.4.2,6.4.2,2024-03-10,0,3,3
HH-00216,6.4.0,6.4.0,2024-02-04,0,7,2
HH-00217,6.4.2,6.4.2,2024-02-10,0,1,0
HH-00221,6.4.0,6.5.0,2024-05-29,1,3,6
HH-00224,6.4.0,6.5.0,2024-04-04,1,1,1
HH-00226,6.4.0,6.4.0,2024-02-27,0,6,3
HH-00229,6.4.0,6.5.0,2024-02-08,1,7,3
HH-00230,6.4.2,6.5.0,2024-03-12,1,2,6
HH-00231,6.4.0,6.5.0,2024-05-18,1,5,4
HH-00232,6.4.2,6.4.2,2024-04-19,0,1,3
HH-00233,6.4.0,6.4.0,2024-05-23,0,1,2
HH-00234,6.4.0,6.5.0,2024-04-28,1,3,3
HH-00236,6.4.2,6.4.2,2024-04-14,0,3,5
HH-00237,6.4.2,6.4.2,2024-03-07,0,2,3
HH-00241,6.4.0,6.5.0,2024-03-12,1,5,4
HH-00242,6.4.0,6.4.0,2024-02-23,0,6,6
HH-00244,6.4.2,6.4.2,2024-02-27,0,6,2
HH-00245,6.4.0,6.4.0,2024-02-10,0,6,5
HH-00246,6.4.2,6.5.0,2024-04-23,1,2,7
HH-00248,6.4.0,6.5.0,2024-03-06,1,2,5
HH-00249,6.4.0,6.5.0,2024-02-14,1,2,1
HH-00250,6.4.0,6.5.0,2024-03-19,1,1,5
HH-00252,6.4.2,6.5.0,2024-04-01,1,2,1
HH-00255,6.4.0,6.5.0,2024-02-26,1,2,4
HH-00257,6.4.0,6.5.0,2024-05-09,1,3,2
HH-00258,6.4.0,6.5.0,2024-02-15,1,1,2
HH-00261,6.4.2,6.4.2,2024-03-23,0,2,6
HH-00262,6.4.0,6.5.0,2024-03-09,1,3,2
HH-00265,6.4.0,6.4.0,2024-03-24,0,7,3
HH-00267,6.4.0,6.5.0,2024-03-14,1,2,3
HH-00273,6.4.2,6.5.0,2024-04-10,1,4,4
HH-00274,6.4.0,6.4.0,2024-03-30,0,3,10
HH-00281,6.4.0,6.5.0,2024-02-13,1,3,7
HH-00284,6.4.0,6.5.0,2024-04-19,1,2,7
HH-00285,6.4.2,6.5.0,2024-03-28,1,3,2
HH-00289,6.4.2,6.5.0,2024-05-12,1,2,4
HH-00294,6.4.2,6.5.0,2024-03-25,1,3,5
HH-00296,6.4.0,6.4.0,2024-03-15,0,2,3
HH-00297,6.4.2,6.5.0,2024-05-28,1,0,2
HH-00298,6.4.0,6.5.0,2024-04-18,1,1,7
HH-00300,6.4.2,6.5.0,2024-02-14,1,2,2
HH-00302,6.4.2,6.5.0,2024-04-03,1,7,2
HH-00304,6.4.0,6.5.0,2024-04-19,1,3,6
HH-00305,6.4.0,6.4.0,2024-02-11,0,5,1
HH-00306,6.4.0,6.4.0,2024-02-20,0,6,4
HH-00307,6.4.0,6.4.0,2024-05-28,0,1,3
HH-00311,6.4.2,6.4.2,2024-05-28,0,5,3
HH-00314,6.4.0,6.5.0,2024-04-05,1,2,5
HH-00315,6.4.0,6.4.0,2024-05-16,0,0,5
HH-00319,6.4.0,6.4.0,2024-03-20,0,2,5
HH-00322,6.4.0,6.4.0,2024-02-12,0,6,7
HH-00325,6.4.0,6.5.0,2024-04-26,1,1,4
HH-00328,6.4.0,6.5.0,2024-05-07,1,2,1
HH-00329,6.4.0,6.5.0,2024-05-26,1,3,5
HH-00337,6.4.0,6.5.0,2024-03-17,1,2,2
HH-00340,6.4.2,6.5.0,2024-02-06,1,1,7
HH-00345,6.4.0,6.4.0,2024-03-15,0,2,2
HH-00348,6.4.0,6.5.0,2024-02-16,1,3,2
HH-00349,6.4.2,6.4.2,2024-03-18,0,4,3
HH-00350,6.4.2,6.4.2,2024-04-08,0,3,5
HH-00353,6.4.0,6.4.0,2024-05-26,0,1,4
HH-00354,6.4.0,6.5.0,2024-05-08,1,6,5
HH-00355,6.4.0,6.5.0,2024-03-24,1,0,6
HH-00359,6.4.0,6.5.0,2024-03-29,1,4,3
HH-00360,6.4.2,6.5.0,2024-02-20,1,4,4
HH-00362,6.4.0,6.4.0,2024-04-20,0,5,3
HH-00363,6.4.2,6.5.0,2024-05-22,1,3,1
HH-00364,6.4.0,6.5.0,2024-03-08,1,4,3
HH-00366,6.4.2,6.5.0,2024-03-12,1,7,3
HH-00368,6.4.2,6.5.0,2024-04-28,1,2,1
HH-00370,6.4.0,6.5.0,2024-04-30,1,2,4
HH-00372,6.4.0,6.4.0,2024-04-09,0,4,1
HH-00373,6.4.2,6.5.0,2024-03-14,1,1,6
HH-00374,6.4.0,6.5.0,2024-03-06,1,1,5
HH-00375,6.4.2,6.4.2,2024-05-25,0,2,2
HH-00376,6.4.0,6.4.0,2024-02-20,0,2,6
HH-00378,6.4.2,6.4.2,2024-02-16,0,5,2
HH-00381,6.4.0,6.5.0,2024-03-27,1,2,5
HH-00384,6.4.2,6.5.0,2024-05-26,1,6,2
HH-00385,6.4.0,6.4.0,2024-02-03,0,1,3
HH-00386,6.4.0,6.5.0,2024-04-16,1,2,6
HH-00388,6.4.0,6.5.0,2024-03-26,1,1,2
HH-00391,6.4.0,6.4.0,2024-04-03,0,1,6
HH-00393,6.4.0,6.5.0,2024-02-15,1,3,3
HH-00394,6.4.2,6.4.2,2024-05-08,0,1,5
HH-00397,6.4.0,6.4.0,2024-04-25,0,2,5
HH-00398,6.4.0,6.5.0,2024-03-08,1,6,3
HH-00407,6.4.0,6.5.0,2024-05-25,1,4,2
HH-00409,6.4.0,6.5.0,2024-04-25,1,2,1
HH-00410,6.4.2,6.5.0,2024-05-03,1,2,4
HH-00412,6.4.2,6.5.0,2024-05-08,1,6,3
HH-00415,6.4.0,6.4.0,2024-05-07,0,5,2
HH-00418,6.4.0,6.5.0,2024-05-04,1,0,4
HH-00423,6.4.0,6.4.0,2024-01-31,0,1,2
HH-00424,6.4.0,6.4.0,2024-02-23,0,3,7
HH-00425,6.4.0,6.5.0,2024-05-25,1,0,4
HH-00428,6.4.2,6.5.0,2024-04-03,1,3,8
HH-00429,6.4.2,6.5.0,2024-02-05,1,0,6
HH-00430,6.4.2,6.5.0,2024-03-24,1,5,3
HH-00432,6.4.2,6.5.0,2024-04-28,1,0,4
HH-00434,6.4.0,6.4.0,2024-03-11,0,11,1
HH-00435,6.4.2,6.4.2,2024-03-14,0,7,3
HH-00437,6.4.2,6.4.2,2024-04-30,0,1,4
HH-00439,6.4.2,6.4.2,2024-05-02,0,3,3
HH-00440,6.4.0,6.5.0,2024-04-13,1,1,9
HH-00447,6.4.2,6.4.2,2024-02-20,0,3,8
HH-00448,6.4.0,6.5.0,2024-04-15,1,1,4
HH-00453,6.4.0,6.5.0,2024-03-15,1,1,4
HH-00454,6.4.2,6.5.0,2024-05-06,1,5,5
HH-00457,6.4.0,6.4.0,2024-02-07,0,2,2
HH-00460,6.4.2,6.4.2,2024-02-06,0,5,8
HH-00465,6.4.0,6.5.0,2024-03-01,1,2,4
HH-00466,6.4.2,6.5.0,2024-04-15,1,5,6
HH-00468,6.4.2,6.5.0,2024-05-04,1,4,6
HH-00470,6.4.2,6.4.2,2024-04-21,0,7,3
HH-00473,6.4.2,6.5.0,2024-05-12,1,0,7
HH-00475,6.4.0,6.5.0,2024-05-13,1,5,4
HH-00477,6.4.2,6.4.2,2024-04-21,0,5,6
HH-00478,6.4.2,6.5.0,2024-05-02,1,3,3
HH-00480,6.4.2,6.5.0,2024-02-09,1,3,6
HH-00482,6.4.0,6.4.0,2024-04-12,0,3,5
HH-00483,6.4.2,6.5.0,2024-03-11,1,3,3
HH-00484,6.4.2,6.5.0,2024-05-14,1,5,4
HH-00487,6.4.2,6.4.2,2024-04-18,0,4,8
HH-00488,6.4.2,6.4.2,2024-04-19,0,4,3
HH-00491,6.4.2,6.5.0,2024-03-12,1,3,3
HH-00492,6.4.0,6.4.0,2024-03-19,0,5,1
HH-00494,6.4.0,6.5.0,2024-04-13,1,2,3
HH-00496,6.4.0,6.5.0,2024-05-01,1,4,2
HH-00498,6.4.0,6.4.0,2024-03-16,0,6,7
HH-00499,6.4.2,6.5.0,2024-02-15,1,3,2
HH-00500,6.4.0,6.4.0,2024-04-19,0,2,7
HH-00503,6.4.0,6.5.0,2024-02-29,1,6,6
HH-00506,6.4.0,6.4.0,2024-04-30,0,2,3
HH-00509,6.4.0,6.4.0,2024-02-20,0,4,6
HH-00513,6.4.2,6.5.0,2024-03-23,1,2,3
HH-00515,6.4.2,6.5.0,2024-04-13,1,4,0
HH-00516,6.4.2,6.4.2,2024-04-13,0,6,4
HH-00517,6.4.2,6.4.2,2024-05-13,0,5,3
HH-00519,6.4.2,6.5.0,2024-04-05,1,4,4
HH-00520,6.4.2,6.5.0,2024-04-12,1,2,3
HH-00521,6.4.0,6.4.0,2024-02-20,0,4,2
HH-00522,6.4.2,6.5.0,2024-02-14,1,2,4
HH-00523,6.4.0,6.5.0,2024-03-04,1,3,5
HH-00524,6.4.0,6.5.0,2024-04-06,1,3,5
HH-00526,6.4.2,6.5.0,2024-04-12,1,3,1
HH-00528,6.4.0,6.5.0,2024-05-05,1,1,3
HH-00530,6.4.0,6.5.0,2024-02-13,1,4,2
HH-00532,6.4.2,6.5.0,2024-04-07,1,4,3
HH-00533,6.4.2,6.5.0,2024-03-03,1,0,4
HH-00538,6.4.0,6.4.0,2024-03-07,0,4,4
HH-00539,6.4.0,6.4.0,2024-02-04,0,5,4
HH-00541,6.4.2,6.5.0,2024-03-18,1,1,5
HH-00543,6.4.2,6.5.0,2024-03-18,1,4,3
HH-00544,6.4.2,6.5.0,2024-03-04,1,6,1
HH-00551,6.4.0,6.5.0,2024-05-25,1,3,2
HH-00553,6.4.2,6.4.2,2024-05-21,0,5,7
HH-00554,6.4.2,6.4.2,2024-04-03,0,1,8
HH-00555,6.4.2,6.4.2,2024-05-15,0,4,3
HH-00557,6.4.2,6.4.2,2024-05-16,0,0,3
HH-00559,6.4.2,6.4.2,2024-02-13,0,7,7
HH-00566,6.4.2,6.4.2,2024-04-06,0,5,5
HH-00567,6.4.2,6.4.2,2024-03-08,0,2,1
HH-00568,6.4.2,6.4.2,2024-05-01,0,6,5
HH-00572,6.4.2,6.4.2,2024-03-03,0,5,5
HH-00573,6.4.2,6.5.0,2024-04-16,1,4,5
HH-00574,6.4.2,6.4.2,2024-03-06,0,5,8
HH-00576,6.4.2,6.5.0,2024-02-22,1,4,3
HH-00579,6.4.0,6.5.0,2024-03-13,1,2,1
HH-00582,6.4.2,6.5.0,2024-04-17,1,3,1
HH-00583,6.4.2,6.4.2,2024-04-24,0,3,2
HH-00584,6.4.0,6.4.0,2024-05-18,0,3,7
HH-00586,6.4.0,6.5.0,2024-03-10,1,0,5
HH-00587,6.4.0,6.5.0,2024-03-21,1,2,4
HH-00589,6.4.2,6.4.2,2024-02-28,0,2,3
HH-00591,6.4.0,6.4.0,2024-04-23,0,7,2
HH-00595,6.4.0,6.5.0,2024-04-27,1,2,2
HH-00597,6.4.2,6.4.2,2024-04-01,0,8,4
HH-00598,6.4.2,6.5.0,2024-04-12,1,4,5
HH-00599,6.4.2,6.5.0,2024-05-12,1,1,5
HH-00603,6.4.2,6.5.0,2024-05-03,1,4,6
HH-00605,6.4.0,6.4.0,2024-04-06,0,3,4
HH-00608,6.4.0,6.5.0,2024-04-15,1,0,6
HH-00609,6.4.0,6.4.0,2024-05-04,0,1,4
HH-00611,6.4.2,6.5.0,2024-04-27,1,3,2
HH-00612,6.4.2,6.4.2,2024-02-13,0,5,2
HH-00614,6.4.0,6.5.0,2024-03-27,1,6,2
HH-00615,6.4.2,6.5.0,2024-03-12,1,1,5
HH-00618,6.4.0,6.5.0,2024-05-15,1,4,4
HH-00622,6.4.2,6.4.2,2024-03-09,0,5,4
HH-00623,6.4.2,6.5.0,2024-05-23,1,2,3
HH-00625,6.4.2,6.5.0,2024-05-03,1,2,1
HH-00626,6.4.0,6.5.0,2024-02-04,1,2,7
HH-00628,6.4.0,6.5.0,2024-02-07,1,0,1
HH-00630,6.4.2,6.4.2,2024-03-02,0,1,1
HH-00631,6.4.0,6.5.0,2024-02-28,1,3,7
HH-00636,6.4.0,6.4.0,2024-04-20,0,7,6
HH-00637,6.4.2,6.4.2,2024-05-14,0,1,6
HH-00640,6.4.0,6.4.0,2024-02-21,0,3,4
HH-00641,6.4.2,6.4.2,2024-05-27,0,6,3
HH-00644,6.4.0,6.5.0,2024-04-15,1,7,3
HH-00647,6.4.2,6.4.2,2024-05-03,0,2,6
HH-00648,6.4.2,6.4.2,2024-05-10,0,5,4
HH-00649,6.4.0,6.4.0,2024-04-24,0,3,4
HH-00650,6.4.2,6.5.0,2024-04-23,1,3,6
HH-00651,6.4.2,6.4.2,2024-04-30,0,4,6
HH-00656,6.4.2,6.5.0,2024-02-29,1,3,4
HH-00659,6.4.2,6.5.0,2024-02-16,1,4,1
HH-00662,6.4.2,6.4.2,2024-04-13,0,2,8
HH-00663,6.4.0,6.4.0,2024-04-01,0,3,6
HH-00664,6.4.2,6.5.0,2024-04-14,1,3,4
HH-00665,6.4.2,6.5.0,2024-05-20,1,3,8
HH-00666,6.4.2,6.5.0,2024-04-02,1,3,2
HH-00667,6.4.2,6.5.0,2024-04-12,1,1,7
HH-00669,6.4.2,6.4.2,2024-04-23,0,3,2
HH-00672,6.4.2,6.5.0,2024-02-17,1,3,7
HH-00676,6.4.0,6.5.0,2024-03-11,1,2,4
HH-00678,6.4.2,6.5.0,2024-02-28,1,3,3
HH-00681,6.4.0,6.4.0,2024-05-20,0,7,2
HH-00685,6.4.2,6.4.2,2024-02-03,0,8,9
HH-00686,6.4.0,6.5.0,2024-05-24,1,4,3
HH-00689,6.4.2,6.4.2,2024-02-03,0,7,6
HH-00692,6.4.2,6.4.2,2024-03-26,0,7,5
HH-00693,6.4.0,6.5.0,2024-02-24,1,3,3
HH-00694,6.4.2,6.4.2,2024-04-10,0,2,1
HH-00696,6.4.0,6.5.0,2024-02-12,1,3,5
HH-00697,6.4.0,6.4.0,2024-05-17,0,2,4
HH-00702,6.4.0,6.4.0,2024-02-05,0,3,5
HH-00708,6.4.2,6.4.2,2024-03-17,0,3,3
HH-00712,6.4.0,6.5.0,2024-05-03,1,1,4
HH-00714,6.4.2,6.5.0,2024-05-03,1,3,3
HH-00721,6.4.0,6.4.0,2024-03-05,0,1,1
HH-00722,6.4.2,6.4.2,2024-05-24,0,7,4
HH-00725,6.4.2,6.4.2,2024-05-19,0,4,2
HH-00730,6.4.2,6.5.0,2024-04-12,1,3,2
HH-00732,6.4.2,6.5.0,2024-02-08,1,3,9
HH-00733,6.4.0,6.4.0,2024-04-21,0,2,3
HH-00734,6.4.2,6.5.0,2024-05-10,1,1,4
HH-00735,6.4.2,6.4.2,2024-04-24,0,4,3
HH-00736,6.4.2,6.4.2,2024-04-23,0,3,1
HH-00739,6.4.0,6.4.0,2024-04-26,0,2,3
HH-00741,6.4.0,6.5.0,2024-04-12,1,5,7
HH-00742,6.4.2,6.4.2,2024-05-05,0,6,1
HH-00745,6.4.2,6.5.0,2024-03-30,1,3,2
HH-00746,6.4.2,6.5.0,2024-02-09,1,1,0
HH-00749,6.4.2,6.5.0,2024-03-07,1,0,5
HH-00751,6.4.2,6.5.0,2024-02-13,1,3,3
HH-00753,6.4.2,6.4.2,2024-05-17,0,6,4
HH-00755,6.4.0,6.4.0,2024-05-16,0,2,6
HH-00756,6.4.2,6.5.0,2024-05-04,1,2,2
HH-00757,6.4.0,6.5.0,2024-02-15,1,3,4
HH-00758,6.4.0,6.4.0,2024-02-27,0,3,5
HH-00760,6.4.2,6.4.2,2024-03-10,0,5,3
HH-00765,6.4.2,6.5.0,2024-03-01,1,1,6
HH-00770,6.4.2,6.5.0,2024-04-02,1,3,5
HH-00771,6.4.2,6.4.2,2024-05-19,0,2,2
HH-00773,6.4.2,6.5.0,2024-02-23,1,2,5
HH-00776,6.4.2,6.5.0,2024-05-27,1,1,4
HH-00778,6.4.2,6.5.0,2024-04-10,1,2,4
HH-00780,6.4.2,6.5.0,2024-04-01,1,4,4
HH-00781,6.4.0,6.5.0,2024-05-24,1,1,7
HH-00782,6.4.0,6.5.0,2024-03-02,1,4,5
HH-00787,6.4.2,6.5.0,2024-03-17,1,1,6
HH-00791,6.4.2,6.5.0,2024-03-20,1,4,3
HH-00794,6.4.0,6.4.0,2024-03-19,0,4,4
HH-00795,6.4.2,6.5.0,2024-05-27,1,1,2
HH-00803,6.4.2,6.4.2,2024-05-29,0,3,3
HH-00808,6.4.2,6.5.0,2024-03-12,1,5,6
HH-00809,6.4.0,6.5.0,2024-05-08,1,2,7
HH-00812,6.4.2,6.5.0,2024-04-02,1,3,2
HH-00817,6.4.0,6.4.0,2024-05-29,0,2,3
HH-00819,6.4.0,6.5.0,2024-03-25,1,3,5
HH-00820,6.4.2,6.4.2,2024-02-06,0,1,1
HH-00821,6.4.0,6.4.0,2024-05-21,0,4,3
HH-00822,6.4.2,6.4.2,2024-04-15,0,6,3
HH-00823,6.4.2,6.5.0,2024-04-08,1,3,4
HH-00826,6.4.2,6.5.0,2024-02-25,1,4,6
HH-00829,6.4.0,6.4.0,2024-04-25,0,5,1
HH-00831,6.4.0,6.5.0,2024-03-30,1,6,2
HH-00832,6.4.2,6.4.2,2024-04-13,0,3,5
HH-00833,6.4.0,6.4.0,2024-04-24,0,5,4
HH-00834,6.4.2,6.5.0,2024-04-29,1,4,5
HH-00835,6.4.0,6.4.0,2024-05-23,0,3,4
HH-00837,6.4.0,6.5.0,2024-03-25,1,4,6
HH-00838,6.4.2,6.5.0,2024-02-02,1,3,1
HH-00839,6.4.2,6.5.0,2024-03-09,1,4,7
HH-00840,6.4.0,6.4.0,2024-03-06,0,3,2
HH-00847,6.4.2,6.5.0,2024-04-13,1,1,7
HH-00849,6.4.0,6.5.0,2024-04-28,1,4,5
